,objectId,jd,fid,pid,diffmaglim,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,decl,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,ssdistnr,ssmagnr,ssnamenr,sumrat,magapbig,sigmagapbig,ranr,decnr,sgmag1,srmag1,simag1,szmag1,sgscore1,distpsnr1,ndethist,ncovhist,jdstarthist,jdendhist,scorr,tooflag,objectidps1,objectidps2,sgmag2,srmag2,simag2,szmag2,sgscore2,distpsnr2,objectidps3,sgmag3,srmag3,simag3,szmag3,sgscore3,distpsnr3,nmtchps,rfid,jdstartref,jdendref,nframesref,rbversion,dsnrms,ssnrms,dsdiff,magzpsci,magzpsciunc,magzpscirms,nmatches,clrcoeff,clrcounc,zpclrcov,zpmed,clrmed,clrrms,neargaia,neargaiabright,maggaia,maggaiabright,exptime,drb,drbversion,obsdate,mjd,magcorrZTF,magOO,phaseangle,heliodist,geodist,velocity,magcorrOO
107510,ZTF18abocjnr,2458350.8638079,2,596363804815,20.3147,1,596363804815015019,t,19,596,48,491,117.109,1649.9,312.797251,7.7908034,18.9574,0.0925721,1.7073900000000002,18.893,0.0998,6.25519,22.87,0.335,0.532,-0.34,0.475112,-0.06435700000000001,2.98,0.981,117.109,1.42171,0.905141,0.8420000000000001,0.7040000000000001,0.28255,0.236242,1.19602,1,0,0.746667,0.0,19.0,25911,1.0,18.9465,0.1336,312.7963712,7.7892747,17.5742,17.1465,16.9682,16.9089,0.995625,11.0174,1,5,2458350.8638079,2458350.8638079,23.3311920166016,0,117353127954752422,117353127929900699,21.0546,19.992,19.4661,19.2125,0.989167,15.7777,117343127967513283,-999.0,21.8283,20.4855,19.8589,0.927312,18.5861,11,491120248,2458227.00103,2458338.8239700003,15,t8_f5_c3,18.2176,34.7245,-16.5069,26.0194,1.8916999999999998e-06,0.021509999999999998,2023.0,0.062916,5.611e-06,-3.11e-06,26.054000000000002,0.501,0.173844,11.0173,41.9356,17.1285,13.2889,,,,2018-08-20T08:43:53.003,58350.36337965914,-0.04260000000000019,18.776039672012914,4.799589188060573,5.429424433177569,4.506207440050301,0.1258308931896371,0.18136032798708612
118314,ZTF18abparsp,2458353.7099306,2,599209934815,19.4727,1,599209934815015010,t,10,599,48,491,1166.08,2259.95,312.4916749,7.6113478,18.799,0.10538199999999999,1.4264,18.7934,0.1845,11.4679,22.298000000000002,0.271,1.104,-0.009000000000000001,1.0764200000000002,-0.005615,6.06,0.986,820.55,0.679342,0.465869,0.823,0.722,0.13580899999999999,0.11914200000000001,1.13989,3,0,0.553333,0.0,19.1,25911,0.996533,18.7853,0.2348,312.4885655,7.6103995,-999.0,-999.0,21.8218,20.4548,0.0371667,12.8424,1,7,2458353.7099306,2458353.7099306,15.6773900985718,0,117133124952703830,117123124914679895,21.7234,21.0491,-999.0,-999.0,0.5,13.1369,117133124937280057,21.6366,21.3443,21.0962,20.6722,0.538435,14.1854,18,491120248,2458227.00103,2458338.8239700003,15,t8_f5_c3,7.73525,19.0445,-11.3093,26.061,2.5947000000000003e-06,0.023677,2009.0,0.059650999999999996,7.7609e-06,-4.29e-06,26.093000000000004,0.502,0.1711,18.0913,78.6084,18.7323,13.9049,,,,2018-08-23T05:02:18.004,58353.209502359394,-0.30100000000000193,18.791558031020408,5.0035397121281955,5.4289917418177325,4.514722789552046,0.12417226959722029,0.0074419689795917066
118485,ZTF18abpbvel,2458353.7922222,2,599292224815,19.8056,1,599292224815015015,t,15,599,48,491,1216.91,2285.03,312.4827308,7.6060958,18.8335,0.11365499999999999,1.7944200000000001,18.8204,0.1755,5.50723,22.726999999999997,0.341,0.77,-0.055,0.143367,-0.013097999999999999,1.66,0.983,795.465,0.985194,1.35238,0.5760000000000001,0.513,0.346988,0.30903600000000003,1.12281,8,0,0.713333,0.0,19.1,25911,0.889143,18.7367,0.2082,312.4816668,7.6049625,-999.0,19.1362,21.5221,-999.0,0.5,12.3946,1,8,2458353.7922222,2458353.7922222,17.7165775299072,0,117133124856330064,117123124869426842,17.9444,16.8906,16.4601,16.2571,0.9734229999999999,15.3306,117133124856912312,21.7823,21.6256,21.4275,21.3564,0.578435,16.7865,13,491120248,2458227.00103,2458338.8239700003,15,t8_f5_c3,18.6064,22.9969,-4.3905199999999995,26.0395,2.938e-06,0.025269999999999997,2024.0,0.060899,8.7495e-06,-4.84e-06,26.073,0.501,0.172673,15.3386,-999.0,16.7694,-999.0,,,,2018-08-23T07:00:47.998,58353.29179395923,-0.2665000000000006,18.79206008442103,5.010210852699926,5.428979185745532,4.514999051251965,0.12435793730246962,0.04143991557896953
256117,ZTF18abutbbn,2458371.7521296,1,617252123615,20.8897,1,617252123615015002,t,2,617,36,491,258.36400000000003,180.192,310.8725093000001,6.30253,19.3643,0.10508900000000002,2.27964,19.2649,0.0874,6.32276,23.07,0.287,0.402,-0.32,0.253783,-0.09940700000000001,2.24,0.9790000000000001,180.192,1.62477,1.1507100000000001,0.833,0.792,0.371875,0.353571,1.05177,4,0,0.746667,0.0,19.2,25911,0.9770840000000001,19.2312,0.1075,310.8740836,6.301685,-999.0,22.1758,21.243000000000002,20.6896,0.00125,13.9411,1,3,2458371.7521296,2458371.7521296,24.1280784606934,0,115563108763584381,115563108760101167,-999.0,-999.0,21.7957,21.2567,0.0480417,14.3053,115563108736348506,-999.0,21.9978,21.4416,-999.0,0.278077,15.5894,15,491120136,2458230.001933,2458362.750208,15,t8_f5_c3,20.3051,33.2617,-12.9565,26.2663,1.4202000000000002e-06,0.018147999999999997,2030.0,-0.056836000000000005,4.2699e-06,-2.36e-06,26.237,0.499,0.166371,17.5081,63.4927,17.0539,11.9873,,,,2018-09-10T06:03:03.997,58371.25170135918,0.16430000000000078,19.463935924203614,6.86912788603163,5.426178122127532,4.6171288910778605,0.1049062792472311,-0.09963592420361422
315434,ZTF18abvpiiq,2458374.7689583,1,620268953615,20.6807,1,620268953615015009,t,9,620,36,491,973.081,1046.66,310.6710595,6.064872,19.5782,0.13674,2.07547,19.5411,0.1266,10.3378,21.211,0.076,0.899,0.028999999999999998,0.263433,-0.037086,2.39,0.968,973.081,1.13963,1.14898,0.863,0.773,0.361088,0.32343099999999997,1.11643,1,0,0.73,0.0,19.2,25911,1.0,19.4674,0.1512,310.6690664,6.062745099999999,-999.0,19.7407,21.2644,20.6651,0.9719639999999999,5.01586,1,4,2458374.7689583,2458374.7689583,19.735200881958,0,115273106724488847,115283106707221296,-999.0,-999.0,20.7754,20.0642,0.11683299999999999,8.98284,115273106690855827,21.019000000000002,19.8937,19.1944,18.8541,0.957083,10.3827,18,491120136,2458230.001933,2458362.750208,15,t8_f5_c3,12.3911,24.388,-11.9969,26.2722,1.3825e-06,0.019627000000000002,2030.0,-0.076075,4.1674e-06,-2.3e-06,26.233,0.5,0.164435,10.3783,14.9979,19.6884,13.6696,,,,2018-09-13T06:27:17.997,58374.268530058675,0.37819999999999965,19.490903273626124,7.210295398643939,5.425695816298898,4.641923834491978,0.10053119793826126,0.08729672637387509
372061,ZTF18abwnnya,2458377.755162,1,623255163615,20.6871,1,623255163615015007,t,7,623,36,491,1590.34,1870.96,310.4949978,5.8273518,19.4685,0.13117,1.8083200000000001,19.692,0.1574,2.92968,22.131999999999998,0.163,0.8740000000000001,-0.04,0.317405,0.22350599999999998,2.6,0.98,1209.54,0.995116,0.966569,0.745,0.696,0.286538,0.267692,1.0704,2,0,0.713333,0.0,19.2,25911,1.0,19.8114,0.2239,310.4956011000001,5.826786900000001,22.0483,21.5711,21.392,21.0975,0.853375,3.2229099999999997,1,5,2458377.755162,2458377.755162,19.4900131225586,0,114993104956462520,114993104943675407,-999.0,-999.0,21.4454,20.8737,0.855137,6.695,114993104904701306,18.7866,18.3019,18.1038,18.0337,1.0,17.307000000000002,12,491120136,2458230.001933,2458362.750208,15,t8_f5_c3,14.7996,26.2184,-11.4188,26.2245,1.6055000000000001e-06,0.019612,2033.0,-0.065213,4.8422e-06,-2.67e-06,26.19,0.498,0.165179,17.3103,84.35,18.2305,13.315999999999999,,,,2018-09-16T06:07:25.997,58377.254733758986,0.2684999999999995,19.517789495422374,7.542370272981663,5.425215085806926,4.668429072625034,0.09619503819443563,-0.04928949542237504
440306,ZTF18abxkbtf,2458380.6684143995,1,626168413615,19.6502,1,626168413615015010,t,10,626,36,491,2126.93,2580.46,310.3466638000001,5.594417900000002,19.5243,0.154687,1.27142,19.2716,0.1756,12.5843,22.649,0.275,0.9520000000000001,-0.049,0.28725900000000004,-0.25274800000000003,6.42,0.945,500.042,0.378554,0.610956,1.284,1.238,0.2,0.19283499999999998,1.03716,2,0,0.446667,0.0,19.3,25911,1.0,19.1581,0.2027,310.3501502,5.593709,-999.0,21.9544,-999.0,20.4287,0.5,2.37283,1,6,2458380.6684143995,2458380.6684143995,9.86622714996338,0,114713103460603266,114713103452216825,-999.0,-999.0,21.2942,20.4152,0.272036,10.4636,114703103472869500,-999.0,-999.0,21.616,-999.0,0.340167,12.542,19,491120136,2458230.001933,2458362.750208,15,t8_f5_c3,3.65489,10.5275,-6.87263,26.3523,4.4198000000000004e-06,0.036504,1901.0,-0.17094,1.39798e-05,-7.56e-06,26.264,0.49200000000000005,0.154538,19.5207,79.0276,19.2294,12.9892,,,,2018-09-19T04:02:31.004,58380.16798615876,0.2242999999999995,19.544061686771997,7.8576208487192245,5.42474292244023,4.696078843498062,0.09196349628999054,-0.019761686771996523
491725,ZTF18abygcug,2458383.7314236,1,629231423915,19.3689,1,629231423915015002,t,2,629,39,491,2545.5,390.67,310.215637,5.349541,19.2468,0.210907,1.0378100000000001,18.9232,0.2639,10.146,20.861,0.057,0.8959999999999999,-0.096,0.602571,-0.32359499999999997,2.08,1.0,390.67,0.44572399999999995,1.17265,0.708,0.6509999999999999,0.340385,0.312981,1.08756,5,0,0.52,0.0,19.3,25911,0.907724,18.812,0.3059,310.217897,5.3512995000000005,21.9315,22.3709,-999.0,21.6768,0.5,6.524780000000001,1,7,2458383.7314236,2458383.7314236,9.10896301269531,0,114413102172609071,114423102179172021,20.7846,19.5454,18.8861,18.5956,0.997,10.215,114413102110079015,-999.0,21.9914,21.6389,21.3372,0.644119,16.882,12,491120139,2458230.001933,2458362.750208,15,t8_f5_c3,5.76886,9.57344,-3.80458,26.2168,2.8111e-06,0.02394,2022.0,-0.060369000000000006,9e-06,-4.81e-06,26.186,0.484,0.161982,10.2115,-999.0,19.2758,-999.0,30.0,,,2018-09-22T05:33:14.999,58383.23099535937,-0.05320000000000036,19.571641311112234,8.17759615949327,5.424243111078146,4.726966657716575,0.0877632131258442,-0.3248413111122339
549085,ZTF18abzvtri,2458389.6682523,1,635168253815,20.2585,1,635168253815015011,t,11,635,38,491,141.439,2060.88,310.0390014,4.8785439,19.7552,0.184953,1.9265599999999998,19.7608,0.2533,4.4461900000000005,18.942999999999998,0.018000000000000002,0.579,-0.022000000000000002,0.5691039999999999,0.005593,2.42,0.976,141.439,0.497651,1.01536,0.748,0.6729999999999999,0.309091,0.278099,1.11144,1,0,0.7,0.0,19.4,25911,1.0,19.7104,0.3094,310.0401119,4.8779610999999985,18.9233,18.5249,18.3473,18.312,0.985625,4.5707699999999996,1,9,2458389.6682523,2458389.6682523,11.3536224365234,0,113853100401344003,113853100378667255,22.0621,21.7754,21.5001,-999.0,0.8296190000000001,8.04977,113853100366636418,-999.0,22.019000000000002,21.7544,-999.0,0.0485417,9.66203,20,491120138,2458230.001933,2458362.750208,15,t8_f5_c3,8.38456,13.5889,-5.2043,26.2092,1.6978999999999999e-06,0.018102,2093.0,-0.043720999999999996,5.2942999999999994e-06,-2.88e-06,26.186999999999998,0.499,0.158814,4.56912,74.4485,18.4822,12.9689,30.0,,,2018-09-28T04:02:16.999,58389.16782405928,0.35519999999999996,19.62452884566101,8.75388285096964,5.423264534106044,4.791745713177915,0.08052271385038737,0.13067115433898735
815136,ZTF18acesqga,2458430.5862963,2,676086290115,20.1563,1,676086290115015010,t,10,676,1,491,973.028,1102.48,311.6559553,2.2321584,19.4744,0.122518,1.35338,19.3161,0.1716,9.281039999999999,22.663,0.257,0.747,-0.38,-0.48864399999999997,-0.158274,2.97,0.9790000000000001,973.028,0.840241,0.890676,0.94,0.7879999999999999,0.316498,0.26532,1.19289,3,0,0.646667,0.0,19.7,25911,1.0,18.5339,0.1142,311.6548876,2.2345408,-999.0,-999.0,20.5593,19.7737,0.5,1.55531,1,21,2458430.5862963,2458430.5862963,13.3187828063965,0,110673116555608826,110683116550011945,-999.0,-999.0,21.2476,20.4433,0.911875,9.349089999999999,110673116542206400,14.4857,14.0656,13.9046,13.8673,0.996875,10.1392,10,491120201,2458227.00103,2458371.795359,15,t8_f5_c3,8.84485,16.0231,-7.17828,26.1974,1.7931e-06,0.022663,2073.0,0.07883899999999999,5.3488e-06,-2.96e-06,26.24,0.502,0.172284,10.1434,10.1434,13.9929,13.9929,30.0,,,2018-11-08T02:04:16.000,58430.0858680592,-0.22560000000000002,19.401129315337407,10.537452971650362,5.4161721767124416,5.352784157097045,0.10699190138632234,0.07327068466259234
900726,ZTF18achekdz,2458433.6055208,2,679105520015,19.7263,1,679105520015015009,t,9,679,0,491,2946.5,1599.14,311.9603908,2.1016541,19.5285,0.182176,1.7262099999999998,19.4918,0.2898,9.192839999999999,20.441,0.051,1.1340000000000001,-0.077,0.330705,-0.036748,3.61,0.9690000000000001,125.99700000000001,0.234459,0.751062,0.963,0.6629999999999999,0.266759,0.183657,1.45249,5,0,0.52,0.0,19.7,25911,0.929006,19.5409,0.3887,311.9616412,2.1039195,21.5025,20.5236,19.6397,19.1933,0.9825,9.28674,1,25,2458433.6055208,2458433.6055208,9.54340362548828,0,110523119616325135,110513119617789061,-999.0,21.9409,21.3016,20.8233,0.747583,11.1899,110523119637445386,-999.0,21.7087,21.2132,20.7756,0.392268,14.7337,13,491120200,2458227.00103,2458347.9163430003,15,t8_f5_c3,6.7576600000000004,10.1649,-3.4072400000000003,25.8585,2.506e-06,0.027725,2056.0,0.088503,6.5568e-06,-3.86e-06,25.9085,0.526,0.189909,26.2583,34.2411,18.0189,12.7643,30.0,,,2018-11-11T02:31:56.997,58433.105092559024,-0.1714999999999982,19.41785241727432,10.506155773614292,5.415625142377539,5.397624672028785,0.11268518105100199,0.11064758272567943
1948567,ZTF18adcbcbj,2458483.5826505,2,729082650315,19.5308,2,729082650315015001,t,1,729,3,492,443.58099999999996,479.01199999999994,319.6708418,1.5483280000000001,19.233,0.17268499999999998,1.26136,19.0497,0.2232,2.07305,19.511,0.077,3.522,0.21600000000000003,0.5187229999999999,-0.183265,3.25,0.9790000000000001,443.58099999999996,0.48110600000000003,0.867977,0.94,0.8859999999999999,0.289231,0.272615,1.06095,3,0,0.66,0.0,19.8,25911,0.991772,18.9102,0.2513,319.6702767,1.5481790000000002,20.3797,19.9184,19.6974,19.5599,0.786506,1.39581,1,51,2458483.5826505,2458483.5826505,9.524861335754393,0,109853196705058778,109853196702338189,21.1701,19.9356,19.0224,18.6189,0.867417,2.3448,109853196694967754,20.7209,19.4779,18.6104,18.1974,0.988542,5.23882,13,492120203,2458227.001505,2458364.793472,15,t8_f5_c3,5.09249,11.1992,-6.10669,25.930999999999997,2.9607e-06,0.035613,1741.0,0.084049,6.2786e-06,-3.98e-06,25.980999999999998,0.541,0.265479,2.34864,-999.0,19.5476,-999.0,30.0,,,2018-12-31T01:59:01.003,58483.08222225914,-0.5670000000000002,19.53848708197624,7.396281961693822,5.406111500804159,6.0558355323629725,0.19279039170046916,-0.30548708197623853
1949376,ZTF18adcbefg,2458483.5876389,2,729087630315,19.6425,2,729087630315015000,t,0,729,3,492,438.11300000000006,476.333,319.6718459,1.5483706,19.624000000000002,0.195522,1.1479,20.0191,0.5039,5.6174,19.511,0.077,3.522,0.21600000000000003,0.30959899999999996,0.39509299999999997,3.54,0.955,438.11300000000006,-0.376629,0.7737689999999999,0.7659999999999999,0.667,0.21638400000000002,0.188418,1.1484299999999998,8,0,0.613333,0.0,19.8,25911,0.9445540000000001,20.2878,0.8282,319.6702767,1.5481790000000002,20.3797,19.9184,19.6974,19.5599,0.786506,4.66298,1,52,2458483.5876389,2458483.5876389,8.28851890563965,0,109853196705058778,109853196702338189,21.1701,19.9356,19.0224,18.6189,0.867417,5.88505,109853196694967754,20.7209,19.4779,18.6104,18.1974,0.988542,8.711110000000001,14,492120203,2458227.001505,2458364.793472,15,t8_f5_c3,4.94718,8.97124,-4.0240599999999995,25.923000000000002,2.8154e-06,0.035845,1744.0,0.088551,5.9826999999999995e-06,-3.79e-06,25.975,0.54,0.265158,5.88834,-999.0,19.5476,-999.0,30.0,,,2018-12-31T02:06:12.001,58483.08721065941,-0.17599999999999838,19.53848379701626,7.395793363456952,5.406110508864361,6.05588776460527,0.19284971972333087,0.08551620298374374
1950339,ZTF18adcbgst,2458483.5926389,2,729092630315,19.5779,2,729092630315015000,t,0,729,3,492,432.709,473.82300000000004,319.6727759,1.5484813,19.5591,0.19581099999999999,1.18577,19.4313,0.2924,7.50047,22.826999999999998,0.245,0.45,-0.13,0.017780200000000003,-0.127797,4.21,0.9540000000000001,432.709,0.146549,0.691513,0.8640000000000001,0.762,0.20522600000000002,0.180998,1.13386,3,0,0.58,0.0,19.8,25911,0.9899450000000001,19.2754,0.3254,319.6746899,1.5475934,20.3797,19.9184,19.6974,19.5599,0.786506,7.94463,1,53,2458483.5926389,2458483.5926389,8.77540016174316,0,109853196705058778,109853196702338189,21.1701,19.9356,19.0224,18.6189,0.867417,9.2525,109853196757019848,21.9167,20.7124,19.7408,19.3959,0.950458,11.2684,14,492120203,2458227.001505,2458364.793472,15,t8_f5_c3,5.3539900000000005,9.11231,-3.75832,25.9111,5.240199999999999e-06,0.04395,1743.0,0.088781,1.1088299999999999e-05,-7.03e-06,25.965999999999998,0.541,0.266443,9.25572,-999.0,19.5476,-999.0,30.0,,,2018-12-31T02:13:24.001,58483.0922106593,-0.2408999999999999,19.538480498492174,7.39530338487418,5.406109514609679,6.055940134634437,0.1929103877665228,0.02061950150782721
2015027,ZTF19aaaabfs,2458486.5832407,2,732083241415,19.3014,2,732083241415015001,t,1,732,14,493,448.848,265.92,320.251348,1.608857,19.3416,0.186507,1.00148,19.2527,0.32899999999999996,14.1591,20.717,0.09,2.0069999999999997,0.225,0.713088,-0.088903,2.05,0.9640000000000001,265.92,0.0487385,1.37715,1.179,1.145,0.575122,0.558537,1.02969,4,0,0.54,0.0,19.8,25911,0.987187,19.4069,0.4867,320.2493433,1.6122973999999999,20.4943,-999.0,-999.0,19.3011,0.5,8.34775,1,22,2458486.5832407,2458486.5832407,7.87740516662598,0,109933202495602975,109933202493965142,22.233,21.4241,20.915,20.5882,0.0,14.2732,109923202484447711,-999.0,-999.0,21.7382,-999.0,0.319131,14.6889,12,493120214,2458246.95331,2458428.585428,15,t8_f5_c3,5.35064,8.4662,-3.11555,25.9346,4.5362e-06,0.043009,1665.0,0.095278,9.1932e-06,-5.94e-06,25.991999999999997,0.545,0.275427,15.9694,-999.0,14.5604,-999.0,30.0,,,2019-01-03T01:59:51.996,58486.082812459215,-0.45840000000000103,19.535556284065883,7.095181990957207,5.405513336403356,6.085996971769723,0.1961438338426507,-0.19395628406588372
2068753,ZTF19aaafvsl,2458487.5850462997,2,733085041515,19.5162,2,733085041515015001,t,1,733,15,493,2832.66,207.425,320.44711980000005,1.631183,19.2879,0.176624,1.40945,19.1307,0.2678,9.316980000000001,22.583000000000002,0.28,1.3559999999999999,-0.37200000000000005,-1.35772,-0.157162,2.78,0.978,207.425,0.385495,0.9156620000000001,0.74,0.677,0.266187,0.243525,1.0930600000000001,7,0,0.603333,0.0,19.8,25911,0.9125209999999999,19.1984,0.3658,320.4494454,1.6323921000000001,21.9756,22.1968,21.7624,-999.0,0.00125,10.2389,1,23,2458487.5850462997,2458487.5850462997,9.92406177520752,0,109953204495689557,109963204463091504,22.0218,21.9916,21.7803,21.479,0.00541667,11.232000000000001,109953204508405761,-999.0,22.3159,21.8741,-999.0,0.000833333,14.9763,8,493120215,2458246.95331,2458431.665185,26,t8_f5_c3,5.92565,9.846860000000001,-3.9212,26.0679,3.719e-06,0.042239,1607.0,0.09905800000000001,7.2447e-06,-4.75e-06,26.127,0.551,0.28836799999999996,20.7418,30.8202,18.4776,13.7973,30.0,,,2019-01-04T02:02:28.000,58487.08461805946,-0.5121000000000002,19.53429848006868,6.992938351752556,5.405312959990173,6.095743419487603,0.19723460221383998,-0.24639848006868093
2118707,ZTF19aaaqtfy,2458488.5805903,2,734080591515,19.3759,2,734080591515015001,t,1,734,15,493,2141.96,115.65,320.6425833,1.6545511000000002,19.5607,0.20616700000000002,1.07449,19.6826,0.5096,1.65724,23.515,0.35700000000000004,0.289,-0.365,2.13048,0.12188,1.88,0.953,115.65,-0.306699,1.34208,0.762,0.6559999999999999,0.405319,0.348936,1.16159,5,0,0.603333,0.0,19.8,25911,0.8914790000000001,19.6238,0.62,320.6421773,1.6543212999999999,16.5677,16.1206,15.982000000000001,15.9474,0.992167,12.4179,1,25,2458488.5805903,2458488.5805903,7.07128143310547,0,109983206453028448,109993206451131388,22.3321,21.3528,20.9052,20.7004,0.00166667,18.6035,109973206432329665,20.3354,19.8541,19.6369,19.6116,0.990417,19.0572,9,493120215,2458246.95331,2458431.665185,26,t8_f5_c3,4.948180000000001,7.331239999999999,-2.38306,26.0507,5.0511e-06,0.046645,1598.0,0.102698,9.8427e-06,-6.46e-06,26.114,0.5529999999999999,0.28776,12.4197,-999.0,16.0812,-999.0,30.0,,,2019-01-05T01:56:03.002,58488.080162059065,-0.23930000000000007,19.5329081178523,6.890546337563187,5.405113505516299,6.1052636066998325,0.19822580372413576,0.027791882147699454
4626735,ZTF19aawlmkz,2458635.9008681,2,881400862415,20.2678,1,881400862415015001,t,1,881,24,548,166.93900000000002,725.4110000000001,347.6879669,11.4251806,19.5245,0.10163,1.29624,19.2612,0.1578,8.14967,20.58,0.048,1.256,-0.005,0.319181,-0.263341,2.04,0.9670000000000001,166.93900000000002,1.00665,1.2095200000000002,0.762,0.723,0.373529,0.354412,1.0539399999999999,6,0,0.791429,0.0,19.7,25911,0.9353440000000001,19.077,0.1705,347.6867246000001,11.4232361,22.0553,20.7249,19.4697,18.921,0.968542,8.26344,1,63,2458635.9008681,2458635.9008681,14.2166328430176,0,121703476867608332,121713476914091710,-999.0,-999.0,21.7045,21.1657,0.369979,12.4723,121713476836524164,-999.0,21.8702,21.5645,21.0515,0.0,18.2289,9,548120224,2458259.966829,2458371.81044,15,t17_f5_c3,8.020539999999999,16.8123,-8.791780000000001,25.9655,8.2317e-06,0.047823000000000004,637.0,0.12220999999999999,1.25642e-05,-9.36e-06,26.05,0.657,0.315759,8.266169999999999,-999.0,20.2443,-999.0,30.0,,,2019-06-01T09:37:15.004,58635.400439859375,-0.17549999999999955,19.43902191033275,10.663368219197572,5.372160875114721,5.479752360030002,0.11240379136426397,0.08547808966724801
4783954,ZTF19aayrwjc,2458644.9791782,2,890479173815,19.9942,1,890479173815015013,t,13,890,38,548,1050.31,2411.72,348.4681358,11.9951664,19.2221,0.121128,1.88884,18.9629,0.1503,11.6139,18.535,0.067,4.255,0.429,-0.222754,-0.259175,2.69,0.9990000000000001,668.7810000000001,1.03126,0.935164,0.907,0.8,0.337175,0.297398,1.13375,1,0,0.8685709999999999,0.0,19.7,25911,1.0,18.9101,0.1835,348.4653912,11.997029199999998,19.4568,19.0104,19.1,19.0362,0.0205417,11.6681,1,59,2458644.9791782,2458644.9791782,15.3556127548218,0,122393484654086960,122393484722076469,21.9047,21.4921,21.2268,21.0827,0.00625,15.5525,122383484668468654,-999.0,21.8392,21.7173,-999.0,0.5,18.5013,6,548120238,2458256.9873490003,2458436.622928,39,t17_f5_c3,8.782119999999999,16.9703,-8.188139999999999,26.1871,8.8118e-06,0.047266,584.0,0.118296,1.25894e-05,-9.71e-06,26.267,0.6859999999999999,0.32350999999999996,35.9043,-999.0,20.2214,-999.0,30.0,,,2019-06-10T11:30:00.996,58644.47874995928,-0.4778999999999982,19.391025960335227,10.872093865775179,5.3699209469846725,5.3430838834026035,0.09040569970392037,-0.16892596033522622
4834501,ZTF19aazvukh,2458650.9254051005,2,896425403915,19.885,1,896425403915015003,t,3,896,39,548,2732.1,1206.81,348.8724931000001,12.3312273,19.5688,0.146885,1.08489,19.7147,0.4045,14.2738,22.256999999999998,0.11199999999999999,0.601,0.11800000000000001,-0.00856279,0.14585,1.48,0.9740000000000001,340.397,0.170301,1.38574,0.494,0.465,0.333784,0.314189,1.06237,6,0,0.757143,0.0,19.6,25911,0.8802049999999999,19.4224,0.397,348.8698676,12.3281411,-999.0,21.9205,-999.0,21.5394,0.00583333,14.6536,1,62,2458650.9254051005,2458650.9254051005,11.5921449661255,0,122793488696964091,122803488699424892,22.0107,21.4394,21.2797,21.0892,0.0410833,22.6065,122803488700235926,21.9748,21.7873,21.4926,21.3552,0.308077,25.7257,4,548120239,2458256.9873490003,2458436.622928,40,t17_f5_c3,10.6529,12.8894,-2.23656,26.1558,8.036699999999999e-06,0.045987,600.0,0.11843699999999999,1.14717e-05,-8.88e-06,26.238000000000003,0.6659999999999999,0.31801999999999997,33.835,-999.0,18.2601,-999.0,30.0,,,2019-06-16T10:12:35.001,58650.424976859715,-0.031200000000001893,19.35465079778977,10.905647767034228,5.368441667150157,5.252768618025573,0.0763946416982455,0.21414920221022982
4848845,ZTF19abaejol,2458653.9425,2,899442493915,19.7103,1,899442493915015002,t,2,899,39,548,2124.01,669.815,349.043921,12.4891269,19.245,0.126404,1.28482,19.0027,0.2095,7.60482,23.522,0.33299999999999996,0.524,-0.37200000000000005,0.11767000000000001,-0.242319,2.01,0.98,669.815,0.707571,1.2031399999999999,0.782,0.677,0.38905500000000004,0.336816,1.1551,4,0,0.8685709999999999,0.0,19.6,25911,0.9817530000000001,18.9909,0.2658,349.0444645,12.4870526,-999.0,22.0808,-999.0,21.4225,0.5,14.5165,1,65,2458653.9425,2458653.9425,13.3676662445068,0,122983490419073219,122993490473594169,22.3156,21.5175,21.2297,20.8632,0.0175833,24.2208,122993490491112876,22.0206,21.3808,20.6646,20.2382,0.970833,24.4677,5,548120239,2458256.9873490003,2458436.622928,40,t17_f5_c3,8.58469,13.870999999999999,-5.28629,26.148000000000003,9.068099999999999e-06,0.047267,597.0,0.11993,1.29153e-05,-1.001e-05,26.228,0.667,0.317996,49.5981,-999.0,17.5908,-999.0,30.0,,,2019-06-19T10:37:12.000,58653.44207175915,-0.3550000000000004,19.334740993968584,10.889826884899332,5.367687447128738,5.206961799891999,0.0687638320200114,-0.08974099396858293
